Frequency (Hz)	Level (dB)
617.675781	-63.259598
618.164062	-59.979355
618.652344	-60.122257
619.140625	-61.774864
619.628906	-61.282833
620.117188	-62.685211
620.605469	-60.350353
621.093750	-61.718330
621.582031	-60.256657
622.070312	-68.005501
622.558594	-66.385117
623.046875	-65.605339
623.535156	-63.046741
624.023438	-62.517761
624.511719	-63.564602
625.000000	-60.960369
625.488281	-63.348511
625.976562	-63.536396
626.464844	-64.570526
626.953125	-65.728607
627.441406	-63.395973
627.929688	-62.443909
628.417969	-64.556717
628.906250	-62.744099
629.394531	-60.299980
629.882812	-62.779644
630.371094	-62.561592
630.859375	-60.089645
631.347656	-64.221909
631.835938	-61.112305
632.324219	-62.217278
632.812500	-63.461411
633.300781	-63.366806
633.789062	-62.826641
634.277344	-62.884197
634.765625	-65.319817
635.253906	-63.569794
635.742188	-61.101978
636.230469	-64.846359
636.718750	-62.977127
637.207031	-63.317802
637.695312	-63.365803
638.183594	-64.005661
638.671875	-63.947670
639.160156	-63.955315
639.648438	-64.219528
640.136719	-65.868683
640.625000	-61.981579
641.113281	-63.964436
641.601562	-65.829483
642.089844	-66.890213
642.578125	-65.340630
643.066406	-62.627190
643.554688	-63.063202
644.042969	-63.465641
644.531250	-63.478451
645.019531	-61.633278
645.507812	-60.651356
645.996094	-62.536770
646.484375	-65.025352
646.972656	-64.296745
647.460938	-61.806358
647.949219	-62.307941
648.437500	-63.431530
648.925781	-61.090881
649.414062	-64.524612
649.902344	-64.846451
650.390625	-66.608131
650.878906	-65.057045
651.367188	-63.924911
651.855469	-68.576805
652.343750	-63.327496
652.832031	-65.738014
653.320312	-65.970062
653.808594	-66.198448
654.296875	-65.391899
654.785156	-68.272858
655.273438	-64.888680
655.761719	-65.102570
656.250000	-67.138527
656.738281	-67.967606
657.226562	-66.364494
657.714844	-66.895493
658.203125	-67.333824
658.691406	-64.195778
659.179688	-64.583084
659.667969	-64.764610
660.156250	-67.500168
660.644531	-68.032631
661.132812	-65.772461
661.621094	-65.621773
662.109375	-66.704102
662.597656	-69.279465
663.085938	-67.100960
663.574219	-66.600128
664.062500	-66.085785
664.550781	-69.300995
665.039062	-66.899574
665.527344	-65.524086
666.015625	-65.864502
666.503906	-64.588142
666.992188	-67.661156
667.480469	-67.117310
667.968750	-68.939079
668.457031	-66.330231
668.945312	-67.239403
669.433594	-72.732262
669.921875	-67.626579
670.410156	-68.957489
670.898438	-69.566399
671.386719	-67.851936
671.875000	-66.970711
672.363281	-66.126045
672.851562	-67.399803
673.339844	-69.183266
673.828125	-67.490204
674.316406	-65.526077
674.804688	-68.427208
675.292969	-67.788170
675.781250	-67.208145
676.269531	-67.038162
676.757812	-64.877548
677.246094	-65.832336
677.734375	-70.309418
678.222656	-66.864326
678.710938	-69.400047
679.199219	-67.379204
679.687500	-69.319664
680.175781	-68.783272
680.664062	-65.950005
681.152344	-65.672272
681.640625	-65.169609
682.128906	-68.620514
682.617188	-67.963905
683.105469	-68.013245
683.593750	-65.743202
684.082031	-68.972565
684.570312	-67.747009
685.058594	-67.861702
685.546875	-68.099739
686.035156	-69.464630
686.523438	-72.665222
687.011719	-72.616997
687.500000	-69.855881
687.988281	-70.498055
688.476562	-70.645790
688.964844	-69.147362
689.453125	-69.178123
689.941406	-69.533249
690.429688	-72.601395
690.917969	-69.303558
691.406250	-69.424416
691.894531	-70.004005
692.382812	-69.992973
692.871094	-72.282982
693.359375	-73.912781
693.847656	-71.430443
694.335938	-71.022636
694.824219	-67.919624
695.312500	-69.606895
695.800781	-70.180397
696.289062	-70.885376
696.777344	-71.764114
697.265625	-70.203041
697.753906	-69.219322
698.242188	-70.367775
698.730469	-67.610779
699.218750	-73.908173
699.707031	-70.558258
700.195312	-70.713051
700.683594	-68.313652
701.171875	-70.599342
701.660156	-69.863045
702.148438	-72.187477
702.636719	-69.925133
703.125000	-70.062119
703.613281	-70.966843
704.101562	-70.031845
704.589844	-71.710548
705.078125	-68.723076
705.566406	-70.302063
706.054688	-69.374260
706.542969	-73.454155
707.031250	-71.891869
707.519531	-73.217407
708.007812	-71.216003
708.496094	-69.105804
708.984375	-69.688278
709.472656	-69.886879
709.960938	-73.984703
710.449219	-68.644394
710.937500	-68.507027
711.425781	-70.390221
711.914062	-70.717079
712.402344	-71.242096
712.890625	-71.058838
713.378906	-68.527626
713.867188	-71.613533
714.355469	-71.675926
714.843750	-70.806946
715.332031	-69.548294
715.820312	-70.411636
716.308594	-72.696770
716.796875	-71.404274
717.285156	-70.242729
717.773438	-72.050163
718.261719	-72.689110
718.750000	-69.608925
719.238281	-72.207130
719.726562	-72.988426
720.214844	-70.867882
720.703125	-69.858253
721.191406	-71.304924
721.679688	-73.321968
722.167969	-74.475670
722.656250	-72.032921
723.144531	-73.393867
723.632812	-71.092133
724.121094	-72.400223
724.609375	-72.466431
725.097656	-69.893959
725.585938	-69.248756
726.074219	-70.315407
726.562500	-69.413689
727.050781	-71.903130
727.539062	-73.585182
728.027344	-72.664703
728.515625	-73.421196
729.003906	-73.652275
729.492188	-71.487122
729.980469	-69.867493
730.468750	-71.217377
730.957031	-73.794724
731.445312	-72.034538
731.933594	-72.423698
732.421875	-73.171417
732.910156	-74.359444
733.398438	-73.282585
733.886719	-73.528267
734.375000	-70.370667
734.863281	-68.798119
735.351562	-71.192886
735.839844	-72.954926
736.328125	-74.425583
736.816406	-74.225525
737.304688	-74.629059
737.792969	-70.850555
738.281250	-72.356384
738.769531	-69.914833
739.257812	-69.774071
739.746094	-71.622437
740.234375	-73.373779
740.722656	-73.561737
741.210938	-72.857567
741.699219	-71.577812
742.187500	-71.138054
742.675781	-72.240280
743.164062	-70.867638
743.652344	-75.617935
744.140625	-74.363914
744.628906	-71.377167
745.117188	-70.715141
745.605469	-72.501305
746.093750	-71.310303
746.582031	-70.679169
747.070312	-72.125771
747.558594	-72.484657
748.046875	-72.334038
748.535156	-74.747581
749.023438	-74.207138
749.511719	-71.286461
750.000000	-73.132889
750.488281	-72.687309
750.976562	-73.520638
751.464844	-71.496834
751.953125	-69.350082
752.441406	-72.393784
752.929688	-71.984047
753.417969	-73.278870
753.906250	-71.663620
754.394531	-73.793022
754.882812	-77.794678
755.371094	-72.839561
755.859375	-72.697495
756.347656	-69.456604
756.835938	-73.764259
757.324219	-73.521759
757.812500	-73.640846
758.300781	-71.356316
758.789062	-71.989883
759.277344	-73.754486
759.765625	-72.715660
760.253906	-72.034576
760.742188	-70.325325
761.230469	-72.414162
761.718750	-73.630348
762.207031	-76.108170
762.695312	-73.848740
763.183594	-73.704506
763.671875	-70.323418
764.160156	-72.596970
764.648438	-72.897110
765.136719	-71.015465
765.625000	-74.664177
766.113281	-73.793587
766.601562	-71.272804
767.089844	-75.564407
767.578125	-72.731064
768.066406	-73.669373
768.554688	-75.561951
769.042969	-72.036049
769.531250	-71.129494
770.019531	-70.496758
770.507812	-71.859497
770.996094	-73.054161
771.484375	-75.254753
771.972656	-74.867203
772.460938	-74.680290
772.949219	-72.268173
773.437500	-71.000648
773.925781	-74.251686
774.414062	-71.634079
774.902344	-73.593658
775.390625	-72.134056
775.878906	-74.450012
776.367188	-74.980873
776.855469	-72.389923
777.343750	-75.629288
777.832031	-73.446846
778.320312	-72.960167
778.808594	-76.222023
779.296875	-75.456703
779.785156	-74.452484
780.273438	-74.307655
780.761719	-74.076637
781.250000	-73.446960
781.738281	-73.271652
782.226562	-74.197815
782.714844	-72.027649
783.203125	-75.303139
783.691406	-74.888268
784.179688	-71.989334
784.667969	-73.704346
785.156250	-74.327934
785.644531	-76.670700
786.132812	-78.408890
786.621094	-70.047722
787.109375	-72.595413
787.597656	-72.923378
788.085938	-73.943840
788.574219	-74.411171
789.062500	-72.039841
789.550781	-72.959106
790.039062	-72.425720
790.527344	-73.977165
791.015625	-73.584175
791.503906	-76.726097
791.992188	-73.899933
792.480469	-74.620033
792.968750	-72.167358
793.457031	-71.484596
793.945312	-73.249878
794.433594	-74.147591
794.921875	-74.581345
795.410156	-73.983017
795.898438	-74.579971
796.386719	-72.512344
796.875000	-73.820549
797.363281	-72.337891
797.851562	-72.316734
798.339844	-70.995087
798.828125	-73.599060
799.316406	-73.772400
799.804688	-72.340637
800.292969	-77.582977
800.781250	-75.241432
801.269531	-73.222984
801.757812	-72.124588
802.246094	-76.088272
802.734375	-73.892944
803.222656	-73.022209
803.710938	-71.644783
804.199219	-75.361351
804.687500	-73.996521
805.175781	-74.366669
805.664062	-70.661522
806.152344	-76.953087
806.640625	-73.474976
807.128906	-74.529350
807.617188	-73.148003
808.105469	-74.757904
808.593750	-74.780174
809.082031	-71.463684
809.570312	-72.094353
810.058594	-73.829491
810.546875	-73.883522
811.035156	-72.036102
811.523438	-74.773796
812.011719	-74.209480
812.500000	-75.149536
812.988281	-71.010674
813.476562	-74.753044
813.964844	-73.210373
814.453125	-78.624031
814.941406	-73.727783
815.429688	-73.584785
815.917969	-75.031120
816.406250	-73.228432
816.894531	-75.021103
817.382812	-72.129745
817.871094	-74.232162
818.359375	-72.603203
818.847656	-74.434975
819.335938	-74.716148
819.824219	-74.277054
820.312500	-75.098450
820.800781	-76.039536
821.289062	-78.898720
821.777344	-77.810066
822.265625	-74.727631
822.753906	-71.918617
823.242188	-78.014427
823.730469	-73.596893
824.218750	-75.047417
824.707031	-73.303635
825.195312	-74.915100
825.683594	-75.755112
826.171875	-77.127029
826.660156	-71.621597
827.148438	-73.757133
827.636719	-71.607498
828.125000	-74.903725
828.613281	-75.771347
829.101562	-73.314148
829.589844	-73.799866
830.078125	-72.721420
830.566406	-71.012970
831.054688	-71.091888
831.542969	-72.769020
832.031250	-75.634888
832.519531	-73.319786
833.007812	-74.305946
833.496094	-74.058189
833.984375	-74.322395
834.472656	-73.417137
834.960938	-73.224792
835.449219	-75.848244
835.937500	-75.701271
836.425781	-71.166451
836.914062	-72.383316
837.402344	-73.193260
837.890625	-75.770470
838.378906	-75.858841
838.867188	-72.777802
839.355469	-76.035690
839.843750	-74.464592
840.332031	-74.590027
840.820312	-74.005333
841.308594	-77.440872
841.796875	-73.802078
842.285156	-73.270905
842.773438	-74.464104
843.261719	-76.037796
843.750000	-76.566910
844.238281	-71.405388
844.726562	-72.701340
845.214844	-76.894539
845.703125	-73.862282
846.191406	-76.870407
846.679688	-73.093048
847.167969	-74.424423
847.656250	-75.583748
848.144531	-74.503571
848.632812	-73.861221
849.121094	-73.868095
849.609375	-74.576424
850.097656	-73.401932
850.585938	-72.860252
851.074219	-74.683975
851.562500	-75.203621
852.050781	-73.573166
852.539062	-72.100426
853.027344	-73.152107
853.515625	-75.457802
854.003906	-74.838509
854.492188	-76.521156
854.980469	-72.345238
855.468750	-77.199280
855.957031	-72.798843
856.445312	-73.035492
856.933594	-77.081398
857.421875	-73.208885
857.910156	-73.681175
858.398438	-74.300323
858.886719	-74.303688
859.375000	-75.541176
859.863281	-75.553497
860.351562	-72.858147
860.839844	-74.927872
861.328125	-74.767075
861.816406	-72.342918
862.304688	-71.852409
862.792969	-74.915428
863.281250	-76.068581
863.769531	-74.801048
864.257812	-73.343201
864.746094	-74.504753
865.234375	-75.741982
865.722656	-75.311211
866.210938	-72.132820
866.699219	-74.927208
867.187500	-76.053848
867.675781	-74.248856
868.164062	-73.347870
868.652344	-76.028152
869.140625	-73.502563
869.628906	-74.169373
870.117188	-73.976707
870.605469	-72.358482
871.093750	-74.911041
871.582031	-75.817696
872.070312	-76.686089
872.558594	-73.295372
873.046875	-74.246078
873.535156	-75.224648
874.023438	-72.731270
874.511719	-74.173424
875.000000	-72.896797
875.488281	-75.043518
875.976562	-71.302002
876.464844	-76.573776
876.953125	-76.492691
877.441406	-75.399727
877.929688	-74.820679
878.417969	-74.953659
878.906250	-72.950531
879.394531	-74.090836
879.882812	-73.804466
880.371094	-75.852272
880.859375	-71.400345
881.347656	-69.544357
881.835938	-74.072342
882.324219	-73.504784
882.812500	-76.081932
883.300781	-73.846489
883.789062	-74.662430
884.277344	-74.369499
884.765625	-74.520950
885.253906	-75.054314
885.742188	-75.093674
886.230469	-74.294388
886.718750	-73.647316
887.207031	-71.388824
887.695312	-75.516533
888.183594	-73.669792
888.671875	-74.928497
889.160156	-73.530518
889.648438	-74.057930
890.136719	-72.568993
890.625000	-77.388901
891.113281	-73.345062
891.601562	-74.080452
892.089844	-77.183678
892.578125	-75.657433
893.066406	-73.771912
893.554688	-74.227219
894.042969	-75.906044
894.531250	-75.340111
895.019531	-72.396652
895.507812	-73.178856
895.996094	-72.960983
896.484375	-74.735123
896.972656	-75.089302
897.460938	-76.763344
897.949219	-75.370132
898.437500	-77.796959
898.925781	-74.630661
899.414062	-72.341606
899.902344	-75.873192
900.390625	-74.731720
900.878906	-73.889534
901.367188	-70.488678
901.855469	-74.861519
902.343750	-74.329865
902.832031	-73.460648
903.320312	-78.066917
903.808594	-75.746796
904.296875	-75.690102
904.785156	-72.804955
905.273438	-74.167267
905.761719	-72.953537
906.250000	-75.017006
906.738281	-71.756760
907.226562	-70.123344
907.714844	-74.794914
908.203125	-73.074799
908.691406	-70.866852
909.179688	-73.880241
909.667969	-73.734810
910.156250	-70.911659
910.644531	-71.728668
911.132812	-73.560379
911.621094	-73.362801
912.109375	-69.829086
912.597656	-71.458687
913.085938	-76.046700
913.574219	-74.908409
914.062500	-74.251930
914.550781	-72.900337
915.039062	-73.923897
915.527344	-76.316330
916.015625	-76.453766
916.503906	-74.517715
916.992188	-75.022171
917.480469	-74.006851
917.968750	-73.763367
918.457031	-73.533813
918.945312	-75.658470
919.433594	-73.697517
919.921875	-76.503868
920.410156	-76.401009
920.898438	-75.104454
921.386719	-71.732887
921.875000	-75.436707
922.363281	-76.269295
922.851562	-74.503906
923.339844	-74.991745
923.828125	-72.739662
924.316406	-73.118576
924.804688	-74.417992
925.292969	-70.590889
925.781250	-72.081833
926.269531	-73.364639
926.757812	-72.428055
927.246094	-72.084419
927.734375	-73.185814
928.222656	-73.560646
928.710938	-73.605690
929.199219	-75.002464
929.687500	-72.387459
930.175781	-74.009399
930.664062	-72.478638
931.152344	-73.036201
931.640625	-70.851990
932.128906	-70.650917
932.617188	-71.480782
933.105469	-72.285393
933.593750	-75.130417
934.082031	-71.558037
934.570312	-71.645424
935.058594	-72.430527
935.546875	-74.420128
936.035156	-72.495392
936.523438	-72.022758
937.011719	-73.200943
937.500000	-73.801193
937.988281	-71.809265
938.476562	-70.377579
938.964844	-74.226723
939.453125	-72.354042
939.941406	-71.967529
940.429688	-73.372482
940.917969	-71.158058
941.406250	-72.582863
941.894531	-71.471588
942.382812	-72.695503
942.871094	-72.326134
943.359375	-75.508850
943.847656	-75.810387
944.335938	-72.322029
944.824219	-72.708275
945.312500	-72.177261
945.800781	-73.088028
946.289062	-73.132614
946.777344	-75.412270
947.265625	-74.937904
947.753906	-72.408928
948.242188	-71.366753
948.730469	-69.894165
949.218750	-71.952126
949.707031	-70.803711
950.195312	-71.232094
950.683594	-73.138969
951.171875	-71.447121
951.660156	-73.929619
952.148438	-74.895531
952.636719	-73.499725
953.125000	-73.058777
953.613281	-73.869507
954.101562	-70.992584
954.589844	-72.273232
955.078125	-71.943504
955.566406	-73.130981
956.054688	-71.046364
956.542969	-71.819359
957.031250	-73.951759
957.519531	-72.611443
958.007812	-72.692276
958.496094	-71.840508
958.984375	-71.772850
959.472656	-74.325401
959.960938	-72.847321
